year,month,day,hour,P,T,RH,RPH,WD,WV
2017,4,4,23,717.1,2.8,78,0,221,11.3
2017,4,5,0,717.5,3.9,66,0,220,11.5
2017,4,5,1,717.8,3.4,78,0,228,9.5
2017,4,5,2,718.3,3.4,90,0,223,9.2
2017,4,5,3,718.4,5.9,73,0,223,7.4
2017,4,5,4,718.4,8.4,62,0,235,4.1
2017,4,5,5,718,9.8,56,0,229,4.6
2017,4,5,6,717.8,10.6,54,0,231,5.1
2017,4,5,7,717.4,11.6,50,0,232,3.7
2017,4,5,8,717.1,11.8,66,0,70,3.6
2017,4,5,9,717,10.9,70,0,75,3.2
2017,4,5,10,717,8.6,66,0,101,3.8
2017,4,5,11,716.9,7.5,69,0,139,3.8
2017,4,5,12,717.7,7,72,0,196,3.1
2017,4,5,13,718.4,6,83,0,214,8
2017,4,5,14,718.7,5.3,89,0,196,3.4
2017,4,5,15,718.4,6.4,57,0,153,3.8
2017,4,5,16,718.1,6.5,57,0,182,4.7
2017,4,5,17,717.5,3.8,80,0,192,5.3
2017,4,5,18,717.2,3.1,85,0,228,9.3
2017,4,5,19,716.6,2.4,97,0,218,8.5
2017,4,5,20,716,3.1,84,0,230,9.1
2017,4,5,21,715.8,3.6,72,0,228,10.1
2017,4,5,22,715.5,3,75,0,214,15.6
2017,4,5,23,715.7,4.8,52,0,226,12.1
2017,4,6,0,715.7,5.6,49,0,216,10.3
2017,4,6,1,715.5,7.1,42,0,218,11.6
2017,4,6,2,715.8,8.8,40,0,229,12.5
2017,4,6,3,715.9,9.6,47,0,237,7.7
2017,4,6,4,715.6,11.3,44,0,235,5.9
2017,4,6,5,714.8,12.9,40,0,222,6.7
2017,4,6,6,714.5,12.3,43,0,212,7.9
2017,4,6,7,714.6,11.8,50,0,233,5.1
2017,4,6,8,714.2,10.1,65,0,114,2.9
2017,4,6,9,714.6,10.4,58,0,219,6.9
2017,4,6,10,714.7,6.5,87,0,60,2.6
2017,4,6,11,715.5,6.8,81,0,267,1.5
2017,4,6,12,716.4,4.9,92,0,222,5.7
2017,4,6,13,717.7,4,96,0,276,5.9
2017,4,6,14,718.4,3.6,97,0,222,6.1
2017,4,6,15,717.9,5,90,0,27,4.1
2017,4,6,16,718.2,5.6,86,0,131,1.6
2017,4,6,17,717.8,3.6,97,0,202,4.1
2017,4,6,18,717.3,3,97,0,232,4.7
2017,4,6,19,716.2,3,98,0,111,2.8
2017,4,6,20,716,3.7,96,0,115,2.9
2017,4,6,21,716.5,2.7,97,0,226,7.1
2017,4,6,22,716.5,3.1,98,0,152,3.2
2017,4,6,23,717,3.1,98,0,140,1.9
2017,4,7,0,717.7,3.2,98,0,145,1.7
2017,4,7,1,718.3,3.9,98,0,82,1.5
2017,4,7,2,718.7,4.4,98,0,68,1.6
2017,4,7,3,718.6,5.4,93,0,62,3.2
2017,4,7,4,718.5,5,90,0,55,1.2
2017,4,7,5,718.3,5,92,0,3,1.7
2017,4,7,6,718.1,4.1,97,0.2,231,2.4
2017,4,7,7,717,4.5,98,0,57,4.8
2017,4,7,8,716.9,4.8,98,0.1,59,5
2017,4,7,9,716.6,4.7,98,0,67,6.8
2017,4,7,10,717.5,3.6,97,0,40,6
2017,4,7,11,717.8,2.7,85,0,40,9.1
2017,4,7,12,718.4,1.2,95,0,53,7.8
2017,4,7,13,718.8,0.7,98,0.1,33,11
2017,4,7,14,719.8,0.8,98,0,31,8.4
2017,4,7,15,719.1,0,98,0,35,13.1
2017,4,7,16,720,-0.8,98,0,31,8.9
2017,4,7,17,719.5,-1.1,98,0.2,21,10.2
2017,4,7,18,719.7,-1.6,98,0,51,6
2017,4,7,19,719.3,-2.1,98,0,0,0
2017,4,7,20,718.8,-2.3,97,0.2,0,0
2017,4,7,21,718.9,-2.2,97,0.1,0,0
2017,4,7,22,719,-1.9,97,0.1,0,0
2017,4,7,23,719.5,-2.4,97,0,37,7.8
2017,4,8,0,719.7,-2,97,0,37,7.7
2017,4,8,1,719.3,-1.8,97,0,35,10.6
2017,4,8,2,720.3,-1.8,97,0,36,7.5
2017,4,8,3,720.7,-1.1,98,0,42,6.6
2017,4,8,4,720.3,-0.6,98,0,60,5
2017,4,8,5,720.1,-0.4,98,0,61,3.8
2017,4,8,6,719.4,0.2,98,0,68,4.8
2017,4,8,7,718.5,0.7,98,0,61,6.8
2017,4,8,8,717.5,0.1,98,0,56,8.9
2017,4,8,9,717.6,-0.7,98,0,68,8.5
2017,4,8,10,717.7,-1.2,98,0,63,9.1
2017,4,8,11,718.4,-1.4,98,0,49,7.7
2017,4,8,12,718.9,-1.5,98,0,62,7.4
2017,4,8,13,719.3,-1.5,98,0,65,7
2017,4,8,14,719.9,-1.4,98,0,65,6.9
2017,4,8,15,720.2,-1.4,98,0,62,5.9
2017,4,8,16,719.4,-1.7,98,0.2,70,6.2
2017,4,8,17,719.2,-1.9,98,0,0,0
2017,4,8,18,719.5,-2.1,98,0.1,0,0
2017,4,8,19,718.9,-2,97,0,0,0
2017,4,8,20,718.9,-1.8,98,0,0,0
2017,4,8,21,718.9,-2.2,97,0.6,0,0
2017,4,8,22,718.9,-2.2,97,0,0,0
2017,4,8,23,719.3,-2.1,97,0,84,2.6
2017,4,9,0,719.4,-2,98,0,75,3.8
2017,4,9,1,720,-1.5,98,0,69,2.5
2017,4,9,2,720,-1.2,98,0.1,0,0
2017,4,9,3,720,-1.5,98,0.6,0,0
2017,4,9,4,719.8,-2.1,98,0.2,78,2.2
2017,4,9,5,719.7,-1.3,98,0,64,2.2
2017,4,9,6,719.3,-0.9,98,0,73,3.8
2017,4,9,7,718.6,-1.1,98,0,49,5.8
2017,4,9,8,718,-1.3,98,0,60,3.9
2017,4,9,9,717.5,-1.3,98,0,52,4.5
2017,4,9,10,716.8,-1.8,98,0,44,7.3
2017,4,9,11,717.4,-2.1,98,0,54,5.5
2017,4,9,12,717.9,-2.4,97,0,49,6
2017,4,9,13,718.5,-2.5,97,0,60,6.3
2017,4,9,14,719,-2.5,97,0,49,4.8
2017,4,9,15,718.8,-2.4,97,0,43,7.5
2017,4,9,16,718.8,-2.5,97,0.1,44,7.8
2017,4,9,17,718.3,-2.4,97,0.1,30,11.1
2017,4,9,18,717.8,-2.5,97,0.4,25,11.5
2017,4,9,19,717.9,-2.7,97,0.2,29,11.2
2017,4,9,20,717.8,-3.1,97,1.3,39,9.1
2017,4,9,21,717.7,-3.4,97,0.6,18,7.6
2017,4,9,22,718.2,-3.3,97,0,0,0
2017,4,9,23,718.4,-3.6,97,0,24,6.8
2017,4,10,0,718.2,-3.3,97,0,30,9.1
2017,4,10,1,718.9,-2.9,97,0,23,6.6
2017,4,10,2,719.1,-2.6,97,0,26,7.1
2017,4,10,3,719.9,-2.7,97,0,39,5.4
2017,4,10,4,720.4,-2.1,97,0,0,0
2017,4,10,5,720,-1.9,97,0,31,2.1
2017,4,10,6,719.5,-1.5,98,0.1,16,4.9
2017,4,10,7,718.8,-1.1,98,0,49,5.2
2017,4,10,8,718.4,-1.4,98,0,56,5
2017,4,10,9,718.5,-2,98,0,13,3.8
2017,4,10,10,718.9,-1.9,98,0,56,3.2
2017,4,10,11,719.3,-2.6,97,0,16,3.7
2017,4,10,12,719.4,-2.7,97,0,21,7.2
2017,4,10,13,720.3,-3,97,0,11,7.7
2017,4,10,14,721.5,-2.9,97,0,350,3.5
2017,4,10,15,721.5,-2.9,97,0.8,15,6.9
2017,4,10,16,722.1,-2.8,97,0.4,356,6.6
2017,4,10,17,720.7,-3.1,97,0,44,9.7
2017,4,10,18,721.4,-3.4,97,0,14,8.3
2017,4,10,19,721.6,-3.5,97,0,13,4.2
2017,4,10,20,720.6,-3.6,96,0,22,12.4
2017,4,10,21,720.7,-3.6,96,0,23,9.8
2017,4,10,22,721,-3.6,96,0,30,8.4
2017,4,10,23,721.6,-3.7,96,0,31,10.2
2017,4,11,0,722.1,-3.3,96,0,27,11.5
2017,4,11,1,722,-2.9,97,0,34,14.3
2017,4,11,2,722.8,-2,97,0,31,10.1
2017,4,11,3,723.1,-0.9,92,0,32,7.9
2017,4,11,4,722.8,-0.4,93,0,354,6.1
2017,4,11,5,722.5,-0.4,89,0,20,4.5
2017,4,11,6,722.3,0.2,85,0,14,3.5
2017,4,11,7,722,-1,97,0.9,340,2.3
2017,4,11,8,721.9,-0.6,93,0.6,348,1.4
2017,4,11,9,722.1,-1,92,0.1,291,1.6
2017,4,11,10,722.2,-2,93,2.5,260,4.1
2017,4,11,11,722.3,-1.8,96,0,271,3.1
2017,4,11,12,722.7,-2.1,96,0,247,2
2017,4,11,13,723.3,-1.8,88,0,290,2.3
2017,4,11,14,723.4,-2.1,88,0,350,2.3
2017,4,11,15,723.9,-2.1,93,0,243,2.3
2017,4,11,16,723.8,-1.9,90,0,214,2.3
2017,4,11,17,723.4,-1.7,86,0,224,3.2
2017,4,11,18,722.9,-2.1,87,0,184,4.9
2017,4,11,19,722.5,-2.2,86,0,193,7
2017,4,11,20,722.3,-2.8,96,0,182,7
2017,4,11,21,722.1,-2.9,93,0,186,7.8
2017,4,11,22,722.1,-2.4,88,0,194,6.9
2017,4,11,23,722.5,-1.9,81,0,209,4.3
2017,4,12,0,723.1,-1.3,76,0,202,3.7
2017,4,12,1,723.5,-0.6,79,0,190,1.9
2017,4,12,2,723.8,0.3,77,0,213,1.4
2017,4,12,3,723.8,1.7,73,0,223,2
2017,4,12,4,723.5,2.5,63,0,245,3
2017,4,12,5,722.9,3.6,61,0,186,4.2
2017,4,12,6,722.3,3.6,50,0,177,5.3
2017,4,12,7,721.6,5.5,42,0,223,3.7
2017,4,12,8,721.2,5.1,45,0,216,5.1
2017,4,12,9,720.6,4.6,47,0,175,3.7
2017,4,12,10,721,3.2,54,0,187,7.5
2017,4,12,11,722.1,-1.5,96,3,202,2.4
2017,4,12,12,721.7,-1.7,95,0.2,338,5.7
2017,4,12,13,722.3,-1.2,79,0,277,4.2
2017,4,12,14,723,-1.2,78,0,248,4.9
2017,4,12,15,723.3,-2.3,91,0,247,4.5
2017,4,12,16,723.2,-1.6,85,0,245,5.6
2017,4,12,17,723,-1.4,82,0,246,4.5
2017,4,12,18,723.4,-2.2,97,0,244,5.4
2017,4,12,19,722.8,-1.8,79,0,216,6.2
2017,4,12,20,722.2,-1.7,77,0,205,6.5
2017,4,12,21,721.9,-1.8,74,0,201,7.9
2017,4,12,22,721.6,-1.7,70,0,232,6.3
2017,4,12,23,721.8,-2,74,0,240,6.7
2017,4,13,0,722,-1.2,58,0,239,5.1
2017,4,13,1,722.3,-0.6,73,0,208,3.6
2017,4,13,2,722.4,0.4,72,0,190,6.2
2017,4,13,3,722.2,1.8,60,0,180,6.4
2017,4,13,4,721.9,3.3,57,0,193,4.7
2017,4,13,5,721.2,4.9,53,0,211,5.3
2017,4,13,6,720.5,5.6,49,0,262,6
2017,4,13,7,719.7,6.4,40,0,248,7.2
2017,4,13,8,719.1,6.3,35,0,217,6.4
2017,4,13,9,718.8,8.1,34,0,247,3.1
2017,4,13,10,718.7,6.4,37,0,225,3.4
2017,4,13,11,718.8,5.8,36,0,186,4.8
2017,4,13,12,719.3,5,43,0,178,4.9
2017,4,13,13,719.3,4.7,42,0,172,5.1
2017,4,13,14,719.2,4.7,48,0,163,3.6
2017,4,13,15,718.7,4.2,55,0,151,6.8
2017,4,13,16,718.3,3.9,56,0,188,6.5
2017,4,13,17,717.7,3.5,66,0,183,10.4
2017,4,13,18,716.9,2.6,80,0,182,9.3
2017,4,13,19,716.5,2.3,83,0,177,10
2017,4,13,20,716.5,2.7,82,0,174,9.2
2017,4,13,21,716.4,1.9,92,0,170,8.7
2017,4,13,22,716.8,2.5,79,0,360,2.6
2017,4,13,23,717.9,1.3,97,0,155,1.6
2017,4,14,0,718.2,3.2,58,0,17,6.9
2017,4,14,1,719.1,5.9,53,0,358,3.3
2017,4,14,2,719.7,8.1,46,0,15,4.4
2017,4,14,3,720,9,37,0,311,2.5
2017,4,14,4,719.7,10.4,30,0,357,7.5
2017,4,14,5,719.7,9.6,33,0,353,5
2017,4,14,6,719.8,10,31,0,301,2.8
2017,4,14,7,719.7,10.2,37,0,352,2
2017,4,14,8,719.4,11.7,30,0,3,5.6
2017,4,14,9,719.4,9.7,31,0,1,3.3
2017,4,14,10,719.5,8.4,30,0,4,5.7
2017,4,14,11,719.6,6.8,32,0,360,9.1
2017,4,14,12,719.7,5.6,40,0,356,12.7
2017,4,14,13,720.6,4.8,43,0,353,12.2
2017,4,14,14,720.9,4.1,42,0,344,14.3
2017,4,14,15,721.1,3.5,40,0,346,13
2017,4,14,16,721.3,3.7,37,0,353,8.6
2017,4,14,17,721.1,3.1,35,0,349,9.8
2017,4,14,18,721.3,2.7,35,0,354,7.9
2017,4,14,19,720.9,2.4,37,0,345,14.3
2017,4,14,20,720.9,2.3,37,0,350,12.1
2017,4,14,21,721.1,1.9,39,0,10,9.1
2017,4,14,22,720.8,1.6,46,0,2,9.3
2017,4,14,23,721,0.6,59,0,27,8
2017,4,15,0,721.1,-1.6,89,0.1,351,9.3
2017,4,15,1,721.5,-2.1,96,0.2,0,10.7
2017,4,15,2,721.5,-1.9,97,0.3,3,11.9
2017,4,15,3,722.3,-1.5,97,0.2,12,5.4
2017,4,15,4,722.1,-0.4,97,0.1,353,6.8
2017,4,15,5,722.2,0.6,89,0,12,3
2017,4,15,6,721.7,-0.8,97,0.4,2,5.6
2017,4,15,7,721.6,-1.3,98,1.1,358,4.8
2017,4,15,8,721.2,-1.2,98,0.9,20,3.7
2017,4,15,9,721.2,-0.9,95,0.1,64,2.8
2017,4,15,10,721.7,0.2,91,0,262,1.4
2017,4,15,11,721.9,-0.3,95,0,279,1.8
2017,4,15,12,722.2,-0.6,91,0,267,2.1
2017,4,15,13,722.7,-0.5,87,0,255,4.2
2017,4,15,14,723.1,-0.3,87,0,280,4.3
2017,4,15,15,723.1,-0.3,88,0,283,7.2
2017,4,15,16,723.2,-0.3,90,0,270,6.5
2017,4,15,17,723.1,-0.2,82,0,309,5.6
2017,4,15,18,722.6,0,69,0,348,10.3
2017,4,15,19,721.5,0,67,0,359,15.6
2017,4,15,20,721.8,0.2,69,0,344,14
2017,4,15,21,723,0,76,0,310,5.2
2017,4,15,22,722.3,-0.8,78,0,345,12.9
2017,4,15,23,723.2,-1.1,80,0,333,10.2
2017,4,16,0,724.3,-0.8,80,0,344,5.7
2017,4,16,1,724.9,-0.2,79,0,302,2.7
2017,4,16,2,725.1,1.1,83,0,331,2.1
2017,4,16,3,725.5,2.8,77,0,356,3.8
2017,4,16,4,725.9,3.1,68,0,264,4.7
2017,4,16,5,725.5,3.5,67,0,325,5.1
2017,4,16,6,725.3,3.3,67,0,272,8
2017,4,16,7,724.8,4.6,49,0,280,3.1
2017,4,16,8,724.6,4.1,48,0,265,6.2
2017,4,16,9,724.3,4.6,46,0,263,5.5
2017,4,16,10,724.3,4.4,46,0,279,5.7
2017,4,16,11,724.2,2.9,47,0,270,6
2017,4,16,12,724.4,1.4,51,0,268,6.2
2017,4,16,13,724.9,1,49,0,262,6
2017,4,16,14,725,0.9,49,0,264,5.9
2017,4,16,15,724.5,0.5,50,0,257,5.9
2017,4,16,16,724.2,0.3,51,0,239,8.8
2017,4,16,17,723.9,0.1,52,0,199,10.1
2017,4,16,18,723.4,0.1,54,0,200,8
2017,4,16,19,722.8,0.2,53,0,197,9.1
2017,4,16,20,722.2,-0.4,56,0,186,9.6
2017,4,16,21,721.6,-0.4,59,0,180,12.1
2017,4,16,22,721.3,-0.6,61,0,182,12.5
2017,4,16,23,721.4,-0.5,61,0,174,11.1
2017,4,17,0,721.6,0.2,60,0,178,12.3
2017,4,17,1,721.6,2.4,57,0,179,11.7
2017,4,17,2,721.6,4.2,47,0,192,9.4
2017,4,17,3,721.5,5.6,39,0,220,9.2
2017,4,17,4,721,7,31,0,221,11.4
2017,4,17,5,720.7,9.2,25,0,217,7.6
2017,4,17,6,720.3,10.1,23,0,230,12.1
2017,4,17,7,720,10.9,19,0,242,13.2
2017,4,17,8,719.8,11,18,0,243,11.9
2017,4,17,9,719.4,10.9,19,0,237,13.3
2017,4,17,10,719.4,9.8,22,0,246,11.1
2017,4,17,11,719.8,9,24,0,247,6.7
2017,4,17,12,720,6.6,39,0,278,9.4
2017,4,17,13,720.7,5.8,43,0,266,7.3
2017,4,17,14,721.1,5.1,48,0,275,11.4
2017,4,17,15,720.7,4.3,55,0,291,12.6
2017,4,17,16,720.5,4.2,58,0,278,13.7
2017,4,17,17,720.9,2.9,61,0,275,9.3
2017,4,17,18,720.7,2.4,64,0,276,7.4
2017,4,17,19,720,2.1,69,0,255,7.4
2017,4,17,20,719.6,2.1,71,0,254,6.9
2017,4,17,21,719.4,3,67,0,250,9.7
2017,4,17,22,719.2,2.7,67,0,246,8.5
2017,4,17,23,719.3,3.3,64,0,208,6.2
2017,4,18,0,719.7,3.6,64,0,187,7
2017,4,18,1,719.9,4.8,61,0,173,6.6
2017,4,18,2,720.3,7.1,53,0,197,3.9
2017,4,18,3,720.3,8.3,48,0,190,4.4
2017,4,18,4,719.8,9.9,38,0,186,5.1
2017,4,18,5,719.3,10.4,38,0,180,5.4
2017,4,18,6,719,13,32,0,260,3.9
2017,4,18,7,718.4,12.5,33,0,231,1.6
2017,4,18,8,718,13.9,30,0,169,2.7
2017,4,18,9,717.8,13.7,34,0,309,1.4
2017,4,18,10,717.6,11,44,0,22,5.3
2017,4,18,11,717.9,9.6,49,0,24,4.2
2017,4,18,12,718.1,9.1,50,0,41,3.2
2017,4,18,13,718.4,9.5,44,0,146,1.2
2017,4,18,14,718.6,9.7,44,0,103,1.3
2017,4,18,15,718.4,6.8,63,0,0,6
2017,4,18,16,718,5.8,54,0,347,13.8
2017,4,18,17,717.4,4.4,61,0,343,12.4
2017,4,18,18,717.3,3.5,68,0,355,8.7
2017,4,18,19,716.5,2.2,84,0,355,10
2017,4,18,20,716.6,1.5,91,0,359,9.3
2017,4,18,21,717,0.2,95,0,359,7.7
2017,4,18,22,716.7,-1.3,97,0.1,353,10.7
2017,4,18,23,717.9,-1.9,98,0,0,0
2017,4,19,0,718.9,-2.5,97,0.1,344,5
2017,4,19,1,719.7,-3.4,96,0.3,343,4.1
2017,4,19,2,720.6,-3.6,96,0.4,339,4.7
2017,4,19,3,720.6,-4,95,1.8,336,6
2017,4,19,4,720.7,-3.9,95,1.1,356,4.8
2017,4,19,5,720.6,-3.9,95,0.4,342,5.3
2017,4,19,6,719.9,-4.4,93,0.3,348,10.2
2017,4,19,7,719.8,-4,89,0,348,9.7
2017,4,19,8,719.7,-3.5,80,0,326,6.9
2017,4,19,9,720.2,-2.7,75,0,333,2.9
2017,4,19,10,720.7,-2.6,78,0,262,4.9
2017,4,19,11,721,-2.5,72,0,246,7.5
2017,4,19,12,721.8,-3,86,0,187,5.9
2017,4,19,13,722.1,-3.4,92,0,209,7.8
2017,4,19,14,722.7,-3.4,96,0,198,5.4
2017,4,19,15,722.2,-3.5,95,0,241,8
2017,4,19,16,721.6,-3.6,80,0,235,8.2
2017,4,19,17,721.7,-3.9,78,0,209,6.2
2017,4,19,18,721.5,-4,79,0,226,7.7
2017,4,19,19,721.1,-3.1,63,0,193,5.6
2017,4,19,20,721.2,-3.1,62,0,207,5.6
2017,4,19,21,720.9,-3.6,67,0,230,6.9
2017,4,19,22,720.8,-4.2,76,0,239,7.1
2017,4,19,23,721.5,-2.7,59,0,278,5.8
2017,4,20,0,722.1,-1.2,60,0,293,6
2017,4,20,1,722.5,-0.5,59,0,261,6.9
2017,4,20,2,722.7,-0.1,69,0,280,5.9
2017,4,20,3,723,0.6,65,0,292,4.9
2017,4,20,4,723.1,1.2,59,0,256,4.5
2017,4,20,5,722.7,1.9,53,0,253,5.9
2017,4,20,6,722.4,1.6,45,0,241,7.2
2017,4,20,7,722.2,2.4,36,0,247,11.8
2017,4,20,8,721.8,3,33,0,248,8.9
2017,4,20,9,722,2.3,24,0,246,12.7
2017,4,20,10,722.3,1.7,19,0,247,11.4
2017,4,20,11,722.6,0,23,0,252,7.6
2017,4,20,12,723.2,-1.7,19,0,272,8.7
2017,4,20,13,723,-2.6,18,0,269,10.4
2017,4,20,14,723.1,-2.6,14,0,277,10.1
2017,4,20,15,723.5,-2.9,14,0,318,5.6
2017,4,20,16,723.3,-3.2,16,0,311,3.3
2017,4,20,17,723.2,-4.2,20,0,319,4.8
2017,4,20,18,722.8,-4.8,24,0,306,6.3
2017,4,20,19,722.4,-3.1,12,0,287,7.5
2017,4,20,20,722,-4.1,21,0,320,7.3
2017,4,20,21,722,-5.8,33,0,336,7.7
2017,4,20,22,721.9,-5.9,40,0,353,7.5
2017,4,20,23,722.9,-4,23,0,161,4.2
2017,4,21,0,723.1,-3.3,20,0,149,1.9
2017,4,21,1,723.6,-0.7,18,0,87,1.5
2017,4,21,2,724,1.3,24,0,331,1.7
2017,4,21,3,723.8,3.1,26,0,5,2.4
2017,4,21,4,723.4,3.7,24,0,352,3.1
2017,4,21,5,722.9,5.3,19,0,65,2.2
2017,4,21,6,722.5,6.6,16,0,320,3
2017,4,21,7,722.3,4.6,23,0,85,3.1
2017,4,21,8,722,6.8,26,0,5,3.7
2017,4,21,9,721.7,6.5,25,0,18,3.1
2017,4,21,10,721.7,4.3,29,0,28,7.8
2017,4,21,11,722.2,2.2,34,0,35,5.5
2017,4,21,12,722.4,0.9,39,0,64,3.2
2017,4,21,13,722.7,1.2,31,0,150,3
2017,4,21,14,722.9,1.1,26,0,166,5.4
2017,4,21,15,722.5,1.7,18,0,183,10.6
2017,4,21,16,722,1.2,27,0,182,11.5
2017,4,21,17,721.4,0.7,29,0,183,12
2017,4,21,18,720.6,0.6,27,0,182,11
2017,4,21,19,719.9,0.4,33,0,182,12.4
2017,4,21,20,719.6,-0.2,47,0,181,13.3
2017,4,21,21,719.6,-0.4,56,0,181,12.3
2017,4,21,22,719.3,0,57,0,180,13
2017,4,21,23,719.5,0.3,55,0,174,11.5
2017,4,22,0,719.9,0.2,59,0,176,10.1
2017,4,22,1,720.3,1.8,57,0,179,9.1
2017,4,22,2,720.6,4,51,0,187,8.5
2017,4,22,3,720.9,4.9,52,0,186,7.9
2017,4,22,4,720.7,6.4,44,0,217,3.7
2017,4,22,5,720.4,8,39,0,270,4.1
2017,4,22,6,720.2,8.5,34,0,189,5
2017,4,22,7,719.9,9.9,24,0,257,4
2017,4,22,8,719.4,9.1,22,0,227,6.1
2017,4,22,9,719.5,9,17,0,265,6.2
2017,4,22,10,719.8,10.3,14,0,281,4.3
2017,4,22,11,720.3,6.8,16,0,334,5.5
2017,4,22,12,720.9,5,17,0,335,5.6
2017,4,22,13,721.5,4.2,16,0,353,7.8
2017,4,22,14,721.8,4,15,0,346,8.4
2017,4,22,15,721.9,4.2,12,0,344,7.5
2017,4,22,16,721.9,4,12,0,348,5.3
2017,4,22,17,721.7,4.4,10,0,309,2.2
2017,4,22,18,721,4.7,9,0,205,3.7
2017,4,22,19,720.8,3.6,33,0,178,7.4
2017,4,22,20,720.6,2.9,63,0,177,7.9
2017,4,22,21,720.1,2.9,58,0,180,9.8
2017,4,22,22,720.7,3.5,36,0,265,3.1
2017,4,22,23,720.8,3.6,35,0,289,4.9
2017,4,23,0,721,4.6,33,0,236,2.2
2017,4,23,1,721.3,5.2,33,0,225,2.8
2017,4,23,2,721.6,6.8,35,0,216,2.2
2017,4,23,3,721.5,8.2,29,0,222,3.1
2017,4,23,4,721.3,8.9,29,0,220,3.5
2017,4,23,5,720.9,9.5,32,0,203,4.1
2017,4,23,6,720.5,11,31,0,210,3
2017,4,23,7,720.2,10.5,29,0,240,2
2017,4,23,8,719.6,11.4,26,0,233,3.1
2017,4,23,9,719.3,10.6,26,0,234,2.7
2017,4,23,10,719.2,11.7,24,0,231,3.2
2017,4,23,11,719.8,9.7,30,0,340,1.9
2017,4,23,12,720,8.3,33,0,342,2.4
2017,4,23,13,720.5,7.3,37,0,357,4.4
2017,4,23,14,721.1,7.2,27,0,347,4.6
2017,4,23,15,721,6.9,25,0,351,1.5
2017,4,23,16,721,7.4,40,0,149,2.2
2017,4,23,17,721.2,6.3,35,0,310,1.6
2017,4,23,18,720.8,5.7,59,0,167,4.8
2017,4,23,19,720.6,5.8,69,0,190,4.3
2017,4,23,20,720.6,5.7,40,0,324,5.6
2017,4,23,21,720.6,5.8,25,0,347,7.1
2017,4,23,22,721.2,5.4,54,0,161,1.5
2017,4,23,23,721.3,5.5,23,0,345,7.6
2017,4,24,0,722.1,4.8,29,0,14,3.7
2017,4,24,1,722.3,6.9,22,0,15,6.9
2017,4,24,2,722.4,8.9,20,0,24,6.9
2017,4,24,3,722.5,10.1,19,0,9,6.4
2017,4,24,4,722.5,12,16,0,25,6.2
2017,4,24,5,722,12.8,17,0,15,5
2017,4,24,6,721.4,12.7,15,0,4,5.3
2017,4,24,7,721.1,12.8,18,0,355,6.2
2017,4,24,8,720.7,12,18,0,19,5.9
2017,4,24,9,720.5,10,20,0,48,4.9
2017,4,24,10,720.6,9,22,0,26,5.3
2017,4,24,11,721,8,25,0,34,7
2017,4,24,12,721.3,7.2,27,0,40,6.6
2017,4,24,13,722,7.2,27,0,65,5.4
2017,4,24,14,722.6,6.8,32,0,43,4.6
2017,4,24,15,722.9,6.4,29,0,29,5.7
2017,4,24,16,722.5,4.2,36,0,343,11.7
2017,4,24,17,722.4,3.8,37,0,0,12.5
2017,4,24,18,722.1,3.3,39,0,349,13.7
2017,4,24,19,722,3.1,37,0,346,12.9
2017,4,24,20,721.9,2.7,40,0,358,16.4
2017,4,24,21,722.1,2.3,45,0,348,13.8
2017,4,24,22,722.2,0.5,79,0,339,12.8
2017,4,24,23,722.9,-0.1,94,0,329,9.8
2017,4,25,0,724,1,79,0,313,7.5
2017,4,25,1,724.7,1.1,80,0,294,3.9
2017,4,25,2,725,4.2,63,0,292,5.9
2017,4,25,3,725.3,3,66,0,2,5
2017,4,25,4,725.4,3.7,57,0,20,6.7
2017,4,25,5,724.9,6.4,45,0,36,6.8
2017,4,25,6,724.8,6,45,0,352,7.8
2017,4,25,7,724.1,6.1,45,0,354,8.9
2017,4,25,8,723.8,5.7,43,0,347,6.7
2017,4,25,9,723.5,5.3,44,0,339,4.2
2017,4,25,10,723.5,5.3,42,0,350,8
2017,4,25,11,723.8,3.9,46,0,359,7.8
2017,4,25,12,724,3.1,48,0,348,10.2
2017,4,25,13,724.4,2.6,52,0,350,9.4
2017,4,25,14,725,2.2,54,0,357,7.4
2017,4,25,15,724.9,1.8,55,0,0,6.5
2017,4,25,16,725.1,1.4,56,0,16,8
2017,4,25,17,725.1,1,57,0,25,6.9
2017,4,25,18,725,0.5,58,0,27,6.2
2017,4,25,19,724.8,0.6,59,0,35,5.9
2017,4,25,20,724.6,0.8,57,0,39,4.3
2017,4,25,21,724.5,0.6,57,0,30,3.5
2017,4,25,22,724.5,-0.5,63,0,14,5
2017,4,25,23,724.9,0.2,62,0,22,4.9
2017,4,26,0,725.4,0.5,61,0,22,4.7
2017,4,26,1,725.9,1.8,57,0,23,3.4
2017,4,26,2,726,3.6,54,0,20,4.4
2017,4,26,3,726.5,5,52,0,21,4.5
2017,4,26,4,726.2,5.3,50,0,24,6
2017,4,26,5,726,4.2,55,0,25,5.8
2017,4,26,6,726,3.8,59,0,26,4.9
2017,4,26,7,725.9,3.9,58,0,9,4.8
2017,4,26,8,725.7,3.2,62,0,351,4.2
2017,4,26,9,725.4,4.4,60,0,360,3.4
2017,4,26,10,726.2,0.6,89,0.5,254,3.7
2017,4,26,11,726,0.6,85,0.1,349,4.1
2017,4,26,12,726.5,0.6,77,0.1,344,5.1
2017,4,26,13,727.5,0.1,90,0,176,3
2017,4,26,14,727.9,0.2,89,0,168,1.1
