stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,22,17
52787,102.87,37.2,3045,4,7,360,6,9999,5,0,0,0,9999,7,1500,8.4,26,0,15.4,9999,9999,1,2,-1,-1,2018,7,22,20
52787,102.87,37.2,3045,4,9,360,6,9999,2,0,0,0,9999,9999,9999,8.6,29,0,14.4,9999,9999,1,2,9999,9999,2018,7,22,23
52787,102.87,37.2,3045,4,9,340,3,9999,-2,0,0,1,9999,9999,9999,9.3,15,28,11.6,9999,9999,1,2,1,-2,2018,7,23,2
52787,102.87,37.2,3045,4,9,360,8,9999,-9,0,0,9999,9999,9999,9999,8.5,30,0,10.2,9999,9999,1,2,1,-1,2018,7,23,5
52787,102.87,37.2,3045,4,8,320,7,9999,10,9999,9999,16,9999,8,1500,8.9,2.6,60,9,9999,9999,1,2,-7,-1,2018,7,23,8
52787,102.87,37.2,3045,4,8,360,10,9999,6,6,6,9999,9999,8,1500,7.2,30,60,9.3,9999,9999,1,2,9999,9999,2018,7,23,11
52787,102.87,37.2,3045,4,8,320,8,9999,-1,6,6,8,9999,8,1500,9,30,21,11.3,9999,9999,1,2,-7,0,2018,7,23,14
52787,102.87,37.2,3045,4,7,360,10,9999,-1,0,0,9999,9999,7,1500,7.4,30,0,13,9999,9999,1,2,-5,1,2018,7,23,17
52787,102.87,37.2,3045,4,7,320,6,9999,4,0,0,0,9999,7,1500,8.6,30,0,13.1,9999,9999,1,2,-2,1,2018,7,23,20
52787,102.87,37.2,3045,4,9,320,1,9999,11,0,0,0,9999,9999,9999,3.6,30,0,11.6,9999,9999,1,2,9999,9999,2018,7,23,23
52787,102.87,37.2,3045,4,9,290,2,9999,2,0,0,0,9999,9999,9999,-2.8,30,0,10.9,9999,9999,1,2,-1,2,2018,7,24,2
52787,102.87,37.2,3045,4,9,250,4,9999,-5,0,0,0,9999,9999,9999,-4.4,30,0,9.9,9999,9999,1,2,0,3,2018,7,24,5
52787,102.87,37.2,3045,4,2,20,2,9999,3,0,0,0,9999,2,1500,2.1,30,0,14.5,9999,9999,1,2,6,2,2018,7,24,8
52787,102.87,37.2,3045,4,2,340,3,9999,1,0,0,0,9999,2,1000,0.8,28,0,18.8,9999,9999,1,2,9999,9999,2018,7,24,11
52787,102.87,37.2,3045,4,2,140,4,9999,-6,0,0,0,9999,2,1000,2.5,30,0,19.2,9999,9999,1,2,8,1,2018,7,24,14
52787,102.87,37.2,3045,4,8,220,4,9999,12,0,0,9999,9999,8,1500,8.8,3.8,89,11.4,9999,9999,1,2,-2,2,2018,7,24,17
52787,102.87,37.2,3045,4,0,140,6,9999,-13,8,0,17,9999,0,1500,6.4,30,0,12.8,9999,9999,1,2,0,1,2018,7,24,20
52787,102.87,37.2,3045,4,9,160,3,9999,5,0,0,9999,9999,9999,9999,7.1,30,0,10.2,9999,9999,1,2,9999,9999,2018,7,24,23
52787,102.87,37.2,3045,4,9,140,7,9999,-7,0,0,0,9999,9999,9999,6.3,30,0,9.6,9999,9999,1,2,-1,-1,2018,7,25,2
52787,102.87,37.2,3045,4,9,180,3,9999,-9,0,0,0,9999,9999,9999,5.4,30,0,11.5,9999,9999,1,2,2,-1,2018,7,25,5
52787,102.87,37.2,3045,4,0,160,2,9999,1,0,0,0,9999,0,9999,7.3,30,0,12.9,9999,9999,1,2,-2,-2,2018,7,25,8
52787,102.87,37.2,3045,4,0,160,8,9999,-3,0,0,0,9999,0,9999,10.6,30,0,17.5,9999,9999,1,2,9999,9999,2018,7,25,11
52787,102.87,37.2,3045,4,0,140,10,9999,-6,0,0,0,9999,0,1000,10.2,29,0,19.5,9999,9999,1,2,0,-2,2018,7,25,14
52787,102.87,37.2,3045,4,1,140,10,9999,-6,0,0,0,9999,1,1000,11.6,29,0,19.6,9999,9999,1,2,8,-4,2018,7,25,17
52787,102.87,37.2,3045,4,1,140,10,9999,3,0,0,0,9999,1,1500,10.3,29,0,16.5,9999,9999,1,2,4,-2,2018,7,25,20
52787,102.87,37.2,3045,4,9,160,6,9999,10,0,0,0,9999,9999,9999,10.1,30,0,12.7,9999,9999,1,2,9999,9999,2018,7,25,23
52787,102.87,37.2,3045,4,9,160,4,9999,-5,0,0,0,9999,9999,9999,8.8,30,0,11.2,9999,9999,1,2,2,-2,2018,7,26,2
52787,102.87,37.2,3045,4,9,200,3,9999,-7,0,0,0,9999,9999,9999,8,30,0,12.1,9999,9999,1,2,1,-1,2018,7,26,5
52787,102.87,37.2,3045,4,0,340,3,9999,1,0,0,0,9999,0,9999,5.6,30,0,15.4,9999,9999,1,2,3,-1,2018,7,26,8
52787,102.87,37.2,3045,4,0,360,9,9999,6,0,0,0,9999,0,9999,7.8,28,0,20.5,9999,9999,1,2,9999,9999,2018,7,26,11
52787,102.87,37.2,3045,4,6,360,8,9999,-1,0,0,0,9999,6,1000,9.7,20,0,21.2,9999,9999,1,2,2,0,2018,7,26,14
52787,102.87,37.2,3045,4,7,360,7,9999,-6,0,0,0,9999,7,1000,11.1,21,0,21,9999,9999,1,2,1,0,2018,7,26,17
52787,102.87,37.2,3045,4,7,360,5,9999,3,0,0,0,9999,7,1500,9.9,26,0,18,9999,9999,1,2,2,0,2018,7,26,20
52787,102.87,37.2,3045,4,9,160,4,9999,7,0,0,0,9999,9999,9999,12.1,21,0,16.3,9999,9999,1,2,9999,9999,2018,7,26,23
52787,102.87,37.2,3045,4,9,180,4,9999,-7,0,0,0,9999,9999,9999,12.2,28,0,14.3,9999,9999,1,2,3,0,2018,7,27,2
52787,102.87,37.2,3045,4,9,140,2,9999,-6,0,0,0,9999,9999,9999,12.6,7,0,12.8,9999,9999,1,2,1,0,2018,7,27,5
52787,102.87,37.2,3045,4,0,160,2,9999,4,0,0,0,9999,0,9999,12.7,18,0,14.5,9999,9999,1,2,-1,0,2018,7,27,8
52787,102.87,37.2,3045,4,2,160,7,9999,2,0,0,0,9999,2,1000,13.4,28,0,18.1,9999,9999,1,2,9999,9999,2018,7,27,11
52787,102.87,37.2,3045,4,6,140,7,9999,-3,0,0,0,9999,6,1000,12.3,25,0,20.6,9999,9999,1,2,-1,-1,2018,7,27,14
52787,102.87,37.2,3045,4,7,140,6,9999,-5,0,0,0,9999,7,1000,12.2,25,0,20.5,9999,9999,1,2,-1,-1,2018,7,27,17
52787,102.87,37.2,3045,4,7,140,5,9999,6,8,0,0,9999,7,1500,13.7,28,0,18.4,9999,9999,1,2,0,0,2018,7,27,20
52787,102.87,37.2,3045,4,9,140,7,9999,5,0,0,0,9999,9999,9999,13.4,27,0,15.9,9999,9999,1,2,9999,9999,2018,7,27,23
52787,102.87,37.2,3045,4,9,140,8,9999,-8,0,0,0,9999,9999,9999,13.1,26,0,14.1,9999,9999,1,2,0,-1,2018,7,28,2
52787,102.87,37.2,3045,4,9,140,5,9999,-5,9999,9999,0,9999,9999,9999,12.3,1.1,10,12.5,9999,9999,1,2,0,0,2018,7,28,5
52787,102.87,37.2,3045,4,0,340,1,9999,3,9999,9999,0,9999,0,9999,11.2,30,28,14.2,9999,9999,1,2,0,-1,2018,7,28,8
52787,102.87,37.2,3045,4,2,340,8,9999,8,0,0,0,9999,2,1000,11,29,0,16.3,9999,9999,1,2,9999,9999,2018,7,28,11
52787,102.87,37.2,3045,4,7,360,8,9999,7,0,0,0,9999,7,1500,10.7,28,0,17.3,9999,9999,1,2,-3,1,2018,7,28,14
52787,102.87,37.2,3045,4,7,20,8,9999,2,0,0,0,9999,7,1000,11.2,28,0,16.7,9999,9999,1,2,-4,2,2018,7,28,17
52787,102.87,37.2,3045,4,7,320,7,9999,6,0,0,0,9999,7,1500,11.3,30,0,12.4,9999,9999,1,2,-6,2,2018,7,28,20
52787,102.87,37.2,3045,4,9,290,1,9999,10,0,0,0,9999,9999,9999,11.3,30,0,11.5,9999,9999,1,2,9999,9999,2018,7,28,23
52787,102.87,37.2,3045,4,9,140,10,9999,-7,0,0,0,9999,9999,9999,10.8,30,0,14,9999,9999,1,2,0,2,2018,7,29,2
52787,102.87,37.2,3045,4,9,140,9,9999,-7,0,0,0,9999,9999,9999,11.2,30,0,12.8,9999,9999,1,2,0,2,2018,7,29,5
52787,102.87,37.2,3045,4,7,140,7,9999,6,0,0,0,9999,7,1500,12.7,30,0,13.5,9999,9999,1,2,-1,3,2018,7,29,8
52787,102.87,37.2,3045,4,7,160,7,9999,3,0,0,0,9999,7,1500,13.2,30,0,14.3,9999,9999,1,2,9999,9999,2018,7,29,11
52787,102.87,37.2,3045,4,7,340,3,9999,2,0,0,0,9999,7,1000,12.9,21,0,14.2,9999,9999,1,2,-3,2,2018,7,29,14
52787,102.87,37.2,3045,4,7,340,3,9999,-3,0,0,0,9999,7,1000,13.7,30,0,16.4,9999,9999,1,2,0,1,2018,7,29,17
52787,102.87,37.2,3045,4,7,320,4,9999,2,0,0,0,9999,7,1500,12.4,30,0,13.7,9999,9999,1,2,1,1,2018,7,29,20
52787,102.87,37.2,3045,4,9,140,5,9999,11,0,0,0,9999,9999,9999,11.5,30,0,14.9,9999,9999,1,2,9999,9999,2018,7,29,23
52787,102.87,37.2,3045,4,9,140,7,9999,-9,0,0,0,9999,9999,9999,11.4,30,0,13.5,9999,9999,1,2,-1,1,2018,7,30,2
52787,102.87,37.2,3045,4,9,140,9,9999,-6,0,0,0,9999,9999,9999,12.4,30,0,13.3,9999,9999,1,2,1,1,2018,7,30,5
52787,102.87,37.2,3045,4,2,160,5,9999,7,0,0,0,9999,2,1500,13,30,0,14,9999,9999,1,2,1,1,2018,7,30,8
52787,102.87,37.2,3045,4,3,140,7,9999,-1,0,0,0,9999,3,1000,9.8,29,0,18.8,9999,9999,1,2,9999,9999,2018,7,30,11
52787,102.87,37.2,3045,4,7,140,6,9999,0,0,0,0,9999,7,1000,12.5,29,0,18.3,9999,9999,1,2,4,0,2018,7,30,14
52787,102.87,37.2,3045,4,7,140,4,9999,-7,0,0,9999,9999,7,1500,13.3,13,80,17.2,9999,9999,1,2,1,0,2018,7,30,17
52787,102.87,37.2,3045,4,6,90,3,9999,2,8,0,1,9999,6,1000,10.7,26,0,17.3,9999,9999,1,2,4,0,2018,7,30,20
52787,102.87,37.2,3045,4,9,140,8,9999,9,0,0,9999,9999,9999,9999,10.3,30,0,15.1,9999,9999,1,2,9999,9999,2018,7,30,23
52787,102.87,37.2,3045,4,9,140,6,9999,-7,0,0,0.1,9999,9999,9999,10.7,30,0,13.5,9999,9999,1,2,0,0,2018,7,31,2
52787,102.87,37.2,3045,4,9,160,5,9999,-7,0,0,0,9999,9999,9999,10.7,30,0,11.3,9999,9999,1,2,-2,0,2018,7,31,5
52787,102.87,37.2,3045,4,0,140,3,9999,2,0,0,9999,9999,0,9999,11.5,22,0,13.1,9999,9999,1,2,-1,-1,2018,7,31,8
52787,102.87,37.2,3045,4,5,140,7,9999,-2,0,0,0,9999,5,1000,10.1,30,0,16.5,9999,9999,1,2,9999,9999,2018,7,31,11
52787,102.87,37.2,3045,4,2,140,11,9999,-15,0,0,0,9999,2,1000,9.7,30,0,18.7,9999,9999,1,2,0,-3,2018,7,31,14
52787,102.87,37.2,3045,4,2,140,11,9999,-8,0,0,0,9999,2,1000,9.3,30,0,18.8,9999,9999,1,2,2,-3,2018,7,31,17
52787,102.87,37.2,3045,4,5,160,10,9999,7,0,0,0,9999,5,1500,10.3,30,0,16.2,9999,9999,1,2,-1,-2,2018,7,31,20
52787,102.87,37.2,3045,4,9,140,9,9999,8,0,0,0,9999,9999,9999,10.5,30,0,14.1,9999,9999,1,2,9999,9999,2018,7,31,23
